9.974570474046213775e-01,-1.722919259908737732e+00
8.934144415661953165e-01,-1.502255786537272764e+00
8.971097074674230232e-01,-1.388309729917319268e+00
6.042987480717924020e-01,-9.635484950765537127e-01
2.965152141528126783e-01,-7.885001191367626561e-01
-1.580662884080346609e-01,-3.273095451610701367e-01
-3.438337431937477651e-01,-4.410320512752400890e-01
-3.902731192929137505e-01,-3.988529417017405709e-01
-2.990225372643612149e-03,-5.636379814487318951e-01
1.992513959532419554e-01,-8.351883339538024309e-01
7.262304315763603579e-01,-7.041737003544032980e-01
1.181155371846687618e+00,-4.394679173367459502e-01
1.654178629226622066e+00,3.832133644474468026e-01
1.573608374667139653e+00,2.459691673588836336e-01
1.320220201042869412e+00,-3.400519412534906971e-01
8.837404902742048707e-01,-1.124838012754965755e+00
5.477623399951906391e-01,-1.347782077784509314e+00
4.641602815711214358e-01,-1.244550586509403312e+00
2.447775522270300985e-01,-8.624911457334500930e-01
-6.645857527114558405e-02,-3.392111368162038509e-01
-2.354556397235754717e-01,-3.189162047192216076e-01
-2.834002035620115101e-01,-3.055756722112149548e-01
-2.301523746374869173e-01,-1.736360569775257101e-01
-1.167115690017113544e-01,1.327806578410831162e-01
-1.893764137501038336e-01,-3.923803266786030086e-02
-2.953210415567469882e-01,-5.806754554175067584e-01
-3.338391039772765079e-01,-1.074316971837148582e+00
2.175469094258830963e-03,-1.467331911733791516e+00
2.680791176341611459e-01,-1.872498978530357627e+00
5.430696974714581682e-01,-2.170852524859905319e+00
4.235865310164068087e-01,-2.537675311646965248e+00
3.376375918059116299e-01,-3.025510287618855543e+00
1.619673941812546369e-01,-3.076775490348409470e+00
1.415137450687994347e-01,-3.070355610013578929e+00
2.301382844818948559e-01,-2.824986774779408627e+00
3.602231141199972453e-01,-2.785412689573901091e+00
4.409575848831315814e-01,-2.307765218734415757e+00
5.313407852775199336e-01,-1.977752089276883174e+00
4.352723283298358115e-01,-1.499005819054474609e+00
4.575449246098176048e-01,-1.166758177753947745e+00
5.227758621640381520e-01,-9.599088031595500725e-01
8.365361595589811960e-01,-5.924253834383692574e-01
8.345913442258595660e-01,-8.768602255432735859e-01
6.748840469030840117e-01,-1.224833911651176166e+00
4.537184528704273911e-01,-2.162513512075054933e+00
5.615822391054896556e-01,-2.051577191761362329e+00
5.184413517674417715e-01,-1.074113934633873058e+00
4.675468455086014830e-01,-9.531477849849043227e-02
1.006599796496997073e-01,5.704983727619895861e-02
8.159197957627384312e-02,-2.392788022317944296e-01
1.375810732391825053e-01,-1.139382228403559294e+00
3.560875894203287539e-01,-1.558775558428008967e+00
2.665959788395005914e-01,-2.298987831033924678e+00
2.239862687297044797e-01,-2.095590109940508761e+00
9.803300086540769898e-02,-3.049364955904355856e+00
3.861310738445214996e-01,-2.666787294630036165e+00
5.886205183726546109e-01,-2.713355160558904355e+00
6.429754638405720257e-01,-1.364546314915980219e+00
8.342894685525833465e-01,-1.700468870337506599e+00
7.767206434449247521e-01,-1.645524912043010213e+00
6.358037427921339191e-01,-1.669102432221619914e+00
9.099060943601650076e-02,-2.128891876639347203e+00
-4.870164712399891460e-01,-2.743236356885343064e+00
-9.422419564312564111e-01,-3.640094432097034982e+00
-1.052844008358648553e+00,-4.436434373208820503e+00
-7.255476078326325018e-01,-4.791050784579814703e+00
-3.541728579442728897e-01,-5.507545286588156230e+00
-1.609242601644879627e-03,-6.136806661765048077e+00
5.042186599415520581e-02,-6.587538358649296377e+00
1.730431121954154605e-01,-5.915297936945703938e+00
2.298617476257439618e-01,-4.864009649644621902e+00
2.714149831935900870e-01,-3.372545360786621593e+00
1.562848797250399047e-01,-2.942250182587996310e+00
9.323313938261841224e-03,-3.027619746860801708e+00
-7.374179113257627038e-02,-3.986632123112079817e+00
-8.892562534376878547e-02,-5.124086727700714938e+00
-1.609242601647292194e-03,-6.136806661765049853e+00
5.042186599415520581e-02,-6.587538358649296377e+00
1.715840808377097348e-01,-5.517497733127767923e+00
1.304158970629669401e-01,-4.183409394290516836e+00
7.350664675649057345e-02,-2.841556738906804824e+00
-1.460629609731197397e-02,-3.336820338221877069e+00
1.943726167899601232e-01,-3.211104329238967825e+00
3.681464765610568124e-01,-3.151978268243177617e+00
4.529582165541699013e-01,-2.612761764140448140e+00
3.376375918059116299e-01,-3.025510287618855543e+00
5.645092685072589100e-02,-2.658710836277919931e+00
3.442929637379404245e-02,-2.789177519009089945e+00
2.651222511975182550e-01,-2.011422580598954735e+00
6.267771453636404866e-01,-2.034678374710611859e+00
1.050459120022491533e+00,-8.865412110888812869e-01
1.333722440135644671e+00,-6.480069373085989293e-02
1.522267685505597656e+00,6.704195610239975789e-01
1.421578910600433288e+00,1.093121073174837532e+00
1.284803025331131110e+00,9.325579041441331984e-01
1.116106224594704210e+00,6.398022197413427703e-01
1.093117846524359837e+00,1.223658825929508087e-01
1.002693593782880033e+00,-3.790263610910997727e-01
8.647250315644546825e-01,-1.010654621862883129e+00
7.355359499426097347e-01,-1.436489668992990243e+00
6.783690492647298509e-01,-1.624386924542641220e+00
7.779401480910059785e-01,-1.486391452135133573e+00
7.288629324948466826e-01,-1.639983255849943866e+00
5.343638296802957210e-01,-2.246646826280155551e+00
1.857219453789825947e-01,-3.121331670523473267e+00
-3.034514857760482048e-02,-3.785726217694838525e+00
-3.034514857760482048e-02,-3.785726217694838525e+00
-3.034514857760482048e-02,-3.785726217694838525e+00
6.050576426922340406e-02,-2.890995410912062358e+00
-7.538973448270566528e-03,-2.513983116394391537e+00
2.152151914339900038e-02,-2.171123817831440928e+00
1.330288350284191956e-01,-2.370544113163002287e+00
2.275986295910814028e-01,-2.452212235095943882e+00
3.648648507890348003e-01,-2.554371247325222694e+00
1.842222299166166033e-01,-2.796691368494065966e+00
2.935212598188743360e-01,-2.484466114078235144e+00
1.535262256754206800e-01,-1.868031571473443897e+00
1.852616124041420453e-01,-1.756530979253619451e+00
2.397276981353979319e-01,-1.814117651793837105e+00
4.348338198318835168e-01,-2.031547465848382750e+00
4.600877119531145976e-01,-1.565961843980115065e+00
2.944227299039298140e-01,-1.388874602509719836e+00
1.399587150699205806e-01,-1.228243129212885920e+00
1.912510713736470525e-01,-1.265627792124923490e+00
2.593825141639807264e-01,-1.129251143762455722e+00
3.507338658844179058e-01,-1.237317953151928496e+00
3.817793113459146959e-01,-1.002579034830910265e+00
2.846880283615135787e-01,-1.017980080875644289e+00
3.076138322095720024e-01,-5.448132175697889545e-01
3.208495597295954460e-01,-7.205688640891332319e-01
2.855000879233774436e-01,-7.062004290306272969e-01
7.650799178537075196e-02,-9.046895883237866531e-01
-1.505091013603520045e-01,-1.065753121356938449e+00
-2.736525511295577195e-01,-1.098704607980110826e+00
-4.191927939074287512e-01,-1.002332976933376196e+00
-7.222182721304624131e-01,-9.341788228158708352e-01
-9.850104989773981190e-01,-9.953834378818618989e-01
-1.036463928844247206e+00,-1.283412793021665887e+00
-8.008877274521709611e-01,-1.304031887896063058e+00
-6.872793709958915365e-01,-1.304865074732233454e+00
-4.887825058625593910e-01,-8.726292100561626741e-01
-6.067928615613926713e-01,-8.074438870257505396e-01
-7.266462139266428588e-01,-7.822768271674427343e-01
-9.517030409714560824e-01,-1.177329328242160411e+00
-7.885011426692510872e-01,-1.146196398077176326e+00
-5.809879613306724311e-01,-8.515299272018149734e-01
-2.795936915613267404e-01,-4.217435894990786971e-01
-2.568826516845786334e-01,3.815373625807527702e-02
-2.199829078207960475e-01,-2.337290452024617937e-01
-7.905200777654076971e-02,-5.516482191204522545e-01
-3.786269744139064697e-02,-8.759869912092387301e-01
1.103844594555880299e-01,-5.982932532349164445e-01
1.969153240687925299e-01,-3.754250778116754450e-01
4.866464536089921133e-01,-2.491748042446450540e-01
4.575925584617823727e-01,-5.441434810252842036e-01
2.483348024003360355e-01,-7.948494733443806082e-01
-3.157046386699473017e-01,-8.390797461872189222e-01
-7.222182721304623021e-01,-9.341788228158707241e-01
-9.850104989773981190e-01,-9.953834378818618989e-01
-7.854945890387662333e-01,-7.650450695869931428e-01
-3.883429727870212900e-01,-3.697792196798239117e-01
1.097587324379454554e-01,-2.983473144290422763e-01
1.815908908655303744e-01,-8.615264506977988734e-01
1.820850082660387947e-01,-1.451598675972705532e+00
-1.660290128515940211e-01,-1.828946838051849433e+00
-3.794344538958016599e-01,-1.477681992946545675e+00
-4.498447652871048197e-01,-8.581408637062024614e-01
-2.095075647318223044e-01,-2.674893447952625958e-01
-2.095075647318223044e-01,-2.674893447952625958e-01
-1.527681065865727772e-01,-1.424574348407372792e-01
