-6.402439987833484780e-01,3.740751031645200619e+00
-1.322837075607086410e+00,5.936084955847226396e+00
-2.309959738603426960e+00,8.868192220242214319e+00
-2.639751737148280597e+00,9.497394482686555506e+00
-1.996026566899888888e+00,7.582507947649776092e+00
-7.991812312949019281e-01,4.371310871416407728e+00
1.815773298941882608e-01,1.397462029768563152e+00
5.751721299353577121e-01,1.032393046968279188e-01
3.613035082956886912e-01,1.003521089952143092e-01
1.407968846947015573e-01,1.055252635728572315e-02
4.915007023242025097e-01,4.245857700729018802e-01
8.469155080021219251e-02,5.427066641490232435e-01
-3.789533230551895837e-01,4.675149026276474995e-01
-4.324704031195391596e-01,-9.506738800996263061e-03
-2.762857122367727292e-01,-6.833421919053570548e-01
2.894806439930378561e-01,-4.031112381805071476e-01
5.751721299353623751e-01,1.032393046968317768e-01
1.211775375838218372e+00,2.792965866760517279e-01
1.354440912151230414e+00,3.693746678693013430e-01
1.031447227319968046e-01,8.017411770056935838e-01
-1.966948861164526496e+00,1.763259229495265590e+00
-3.982094768310359356e+00,2.758433775947644495e+00
-5.088851639052609066e+00,3.290972386318608667e+00
-4.897276848515541126e+00,3.201816897437521625e+00
-3.504503264677153673e+00,2.596847046394228364e+00
-1.504707189254176569e+00,1.725451371185640070e+00
-1.899107944404330173e-01,5.126701680792916660e-01
1.960186929287461299e-01,-7.316947601444145910e-01
7.267920828936538236e-01,-1.227381131512840895e+00
1.358317342871868005e+00,-1.017679648630611888e+00
1.200383536803951046e+00,-2.703708804782177788e-01
-3.897630058653746808e-03,1.820096626903953407e-01
-1.551289879895383916e-01,3.784195195568951786e-01
8.860726324118234354e-01,8.243299587913377469e-01
1.696078620853701979e+00,7.410711218098821051e-01
1.863236013634323784e+00,4.465213206596274631e-01
1.318606858898027090e+00,5.699771466811146547e-01
3.510555254491641297e-01,9.877037518407890682e-01
-1.936471634138180464e-01,1.395128419309307422e+00
-2.744302468758650915e-01,1.564090532575656223e+00
-5.859781021234269360e-01,1.498968530676299871e+00
-6.922171853428180643e-01,1.483661951516126454e+00
-6.174511967059872486e-01,1.050911392417956058e+00
-4.377748949468639461e-01,5.416785517029913954e-01
-4.326330131744556828e-01,4.778322693614809324e-01
-1.550506192950402928e+00,6.474230634264348527e-01
-2.947394616063581996e+00,9.679595819243669297e-01
-3.229152041081947644e+00,1.134911517263661240e+00
-2.127781711086356164e+00,8.442784052725557098e-01
-8.930116900267668356e-01,3.955769180708265109e-01
1.622856703824478997e-01,-6.031079637857185427e-02
3.797901285241321867e-01,-1.667920559110393497e-01
4.322272452865040249e-01,-2.063477126552113183e-01
5.704374830837065646e-01,-6.297481098342487815e-01
5.810717445676636395e-01,-6.470644277259626209e-01
6.146176889252972231e-01,-3.732446471817123246e-02
1.930725618820550993e-01,-1.379754185485815021e-01
-3.200510651442332599e-01,-6.368451953767952922e-01
-8.316630477395272614e-01,-1.197954204353131935e+00
-1.374592340754525521e+00,-1.394929016294623292e+00
-1.670801657536217677e+00,-1.124515320740870239e+00
-1.412606210760089853e+00,-1.166086492314515555e+00
-1.347674416800924924e+00,-2.924031934348777284e+00
