-6.909525045676040422e-01,5.210735215240845930e-01
-6.221551602417280113e-01,7.838312105066668201e-01
-7.034109555132501690e-01,6.703696047452570861e-01
-1.260483222597583053e+00,6.502607483356918072e-01
-1.731319444184874712e+00,7.893779150170544545e-01
-1.774860318565129047e+00,7.958832840223197813e-01
-1.419488073351060864e+00,6.624724278286610035e-01
-9.115776827641319802e-01,4.434930336118888539e-01
-6.283402330402576563e-01,2.076946581637508296e-02
-1.048932809000258759e+00,-2.440647374598543251e-01
-1.618025410127758690e+00,-8.350756020398658608e-02
-1.477533762421127106e+00,2.219803907612609983e-01
-9.428062438760527186e-01,5.586698648642621778e-01
-6.221551602417305649e-01,7.838312105066679303e-01
-5.487296596117501313e-01,5.698513062656705985e-01
-6.283402330402634295e-01,2.076946581637667891e-02
-1.048932809000259647e+00,-2.440647374598518549e-01
-1.618025410127756469e+00,-8.350756020398737711e-02
-1.792250547231712732e+00,2.100885200723159041e-01
-1.624282083778901153e+00,3.705120596568555191e-01
-1.301862471206264749e+00,3.955510875349991795e-01
-9.428062438760538289e-01,5.586698648642642873e-01
-6.221551602417305649e-01,7.838312105066679303e-01
-3.497121540159493502e-01,4.842436228092407147e-01
-1.624951569999132095e-01,7.983246302899181523e-02
-5.215552125121026839e-01,2.472675152284178335e-01
-7.734615589165129146e-01,4.999711395615293319e-01
-5.687654343415684544e-01,7.358912510008028818e-01
-1.715501338695680222e-01,4.171978996632128012e-01
-9.121165357835663012e-02,-3.357317393422680207e-01
-1.906137560335653680e-01,-7.538574277457299466e-01
-6.232070540356978716e-01,-9.559742458396822684e-01
-9.267308597014873861e-01,-7.277752165174640187e-01
-6.048048178652190021e-01,-2.097505077917529437e-01
-2.332911718001642043e-01,1.460728878613176129e-01
-1.624951569999132095e-01,7.983246302899181523e-02
-2.050832487390459868e-01,6.004052140540182547e-01
-3.428665574784018899e-01,5.411928729243056235e-01
-6.310921614527330581e-01,2.029382581047956546e-01
-9.966801537332290462e-01,1.622458230340609597e-01
-1.046032753689835282e+00,4.705398057000204082e-02
-1.035161992666735253e+00,1.071065030756212545e-02
-1.220103874668305721e+00,2.287683558139077256e-01
-1.230504546581907110e+00,2.635400754298642401e-01
-1.046032753689835282e+00,4.705398057000204082e-02
-4.465269748595548926e-01,-3.671063772363319933e-01
-5.585039501809934137e-01,-2.902347383919437473e-01
-1.266714894796862945e+00,5.378654336176057899e-02
-1.063904156961371195e+00,-5.090002315172181824e-02
-3.542224192908356439e-01,-3.876276927705293168e-02
1.692147806506057728e-01,-1.259770549889920321e-01
1.692147806506057728e-01,-1.259770549889920321e-01
-9.143768590148221298e-02,3.348972514629826036e-01
-3.203026716584104761e-01,6.628940124317348470e-01
-1.760806686641967767e-01,7.197249490112108683e-01
2.001471019888632075e-01,3.257582546704081428e-01
4.103762733196979207e-02,-3.879961782022248954e-03
-5.624443873106157454e-01,1.983187376265854729e-01
-9.914632908530851552e-01,5.743771593727766689e-01
-9.807734526630351723e-01,9.001103995638956023e-01
-5.306743427961246873e-01,8.624406025327354675e-01
-1.199023188898876158e-01,3.620327378464042178e-01
-1.091160320835304343e-01,-1.272705969203734855e-01
-2.366586762124254367e-02,-2.486479268850619317e-01
1.989698517244270493e-01,-5.123834290299413841e-01
6.680591744925882258e-01,-1.077008684063892829e+00
1.155028450515774713e-01,-7.265484598346088063e-01
-4.865258005659654494e-01,-3.339667669769895431e-02
2.462013216431357607e-02,-9.643002905799635946e-04
1.977018967368575075e-01,-3.787976350488989064e-02
7.270987310441304197e-02,-1.762168528811144386e-01
2.094031547014709449e-01,-5.152255662288931504e-01
6.647913702321737173e-01,-1.445556298713358334e+00
9.838452916406055238e-01,-1.706945083490015502e+00
1.269548416701277382e+00,-1.825427900533588943e+00
1.541077794257085243e+00,-2.622973965331584889e+00
1.299378302864168555e+00,-3.210354612149355358e+00
1.054212708535689158e+00,-2.969958654824487621e+00
1.015965016792944153e+00,-1.971069008189376692e+00
9.105615899034789074e-01,-1.127493328701827835e+00
6.588890401598079816e-01,-4.589193925952233521e-01
1.977018967368575075e-01,-3.787976350488989064e-02
-4.172112084240140462e-01,3.479209190355091463e-01
-6.272204325044929973e-01,1.554096967780508320e-01
-3.346006844712545170e-01,-1.017385825812893829e+00
-2.884492194497431106e-01,-1.492287335209768750e+00
-1.548840422389791693e-01,-1.957233886033185266e+00
4.811606176448839089e-02,-2.280362974274116716e+00
-5.629633702033007281e-02,-2.183591791168134399e+00
-5.679285118106575103e-01,-1.585182588340774412e+00
-8.915730301288626869e-01,-8.547062946722613352e-01
-9.773523785921695017e-01,-6.396121479150582712e-01
-6.666543896070892261e-01,-8.024407634355307239e-01
7.498006948888950862e-02,-1.348262568876664513e+00
6.100248516715802705e-01,-1.764891111539912627e+00
9.141059428009211674e-01,-1.627877253264846669e+00
9.423939772269281923e-01,-1.164598497744993688e+00
2.795967598763150486e-01,-9.470533730210769496e-01
-2.752258233056777414e-01,-8.419442105219336892e-01
-1.829705531938161656e-01,-5.951413282506766711e-01
-3.852139004906504072e-01,-1.624292538413098230e-01
-7.590029700444663741e-01,3.521722154256443638e-01
-5.102739136503402495e-01,-1.357864024141935922e-03
-3.383164918585686298e-02,-1.003979262227862712e+00
-1.145867782642180366e-01,-1.460093864212222536e+00
-2.758059361585424862e-01,-1.163118301003346122e+00
-3.346006844712545170e-01,-1.017385825812893829e+00
-5.015565240862902563e-01,-6.886912599917127675e-01
-4.120314986521549372e-01,-3.174133257976740619e-01
1.971597269844772848e-01,-3.039227740163006897e-01
6.043558302221017087e-01,-2.828269238454561019e-01
8.596568850697093866e-01,-6.107799448389313879e-01
6.994679348384172934e-01,-4.225747187233496738e-01
2.258511294390424251e-01,1.302954857603852434e-01
7.157299872593055057e-02,3.399769507124398432e-02
1.236056996516575329e-01,-3.764012089844105402e-01
1.295399491942019789e-02,-5.537892428953729018e-01
-9.551686678191689817e-02,-3.542264560149898101e-01
-2.039049383751985467e-01,-4.348291048472678610e-02
-2.638422342745285198e-01,-2.396905772553291347e-01
-2.955670498220719922e-01,-1.478033723770099672e-01
-2.084821973670841766e-01,4.662070130399763035e-01
6.259753712247731992e-03,8.825157962209660978e-01
2.073026259598504187e-02,1.056449184117494111e+00
-2.770523283259225533e-02,9.795885875565405465e-01
-5.050128398107784911e-01,1.008134318923931350e+00
-5.530494938682334327e-01,5.708261405418948442e-01
-3.378065733247778701e-02,7.281495784024726026e-02
-1.302146023702054067e-01,1.819275175493831609e-01
-2.126321453435069120e-01,2.591217736773875902e-01
-2.205235616355823991e-01,4.288687647356792532e-01
-3.144439651230647725e-01,4.764106695379825007e-01
-3.847649753198190692e-01,3.570126701595693897e-01
-2.458861336560496935e-01,6.410763779420138864e-01
-2.770523283259225533e-02,9.795885875565405465e-01
9.460907063332147857e-03,5.316919036944208754e-01
-3.497918498730408915e-02,-5.939648947473709362e-02
-7.532717914216981170e-02,-3.775661809324818985e-01
1.369472004524838471e-01,-5.040127138832737330e-01
1.285029667988898394e+00,-1.014667279276718626e+00
2.738680719951850140e+00,-1.723734138218900647e+00
3.360405361873683550e+00,-1.884624806933578922e+00
3.107839507426422010e+00,-1.536262183650694224e+00
2.276019061770600427e+00,-9.751153834223027506e-01
1.172894655911551842e+00,-4.577485387954495222e-01
1.859002561354285987e-01,-9.069038691911092409e-02
-5.043654547980815916e-01,1.423889485041457403e-01
-1.031395444255210014e+00,2.826470936465099171e-01
-9.882229325222188221e-01,1.342322712563344678e-01
-4.122261758481304272e-01,-2.996640098438899114e-01
-2.635720718242179350e-01,-4.018620707912999301e-01
-5.297613609272384672e-01,-2.772891004322696196e-01
-4.211280187836172750e-01,-4.622151365284757896e-01
6.815358575771228722e-01,-7.191739570848658669e-01
2.332537882556076525e+00,7.851538419922174938e-01
4.144332476940271626e+00,3.498591603401330907e+00
6.270969917539694016e+00,5.785404814724817157e+00
8.237745481522543045e+00,6.955710341056015267e+00
9.423076217622858408e+00,7.046356969469596443e+00
9.205982971990630759e+00,6.143672903256915951e+00
7.535297581539526668e+00,4.359187709999551075e+00
4.906585025821367907e+00,2.043853603352492776e+00
