-2.575942280796024719e-01,-4.053741580397774991e-01
-1.285850786113299227e-01,-3.186388386394347627e-01
-7.095868756956585921e-02,-1.956381021532969389e-01
-7.095868756958459422e-02,-1.956381021532792586e-01
-1.221550820754863237e-01,-1.474599688757958008e-02
-2.086242211116455525e-01,-3.147010717973706267e-02
-1.837538128652559666e-01,1.023842640171835211e-01
-2.729013701164683670e-01,1.248320819178074526e-01
-4.390548698073530876e-01,1.927147446025073152e-01
-6.335666352885086505e-01,1.812607759738630031e-01
-7.311207292617779574e-01,-9.718710405676353470e-02
-2.089542413976458179e-01,7.274181549942750902e-01
3.367548792731660523e-01,1.755527568339007249e+00
7.384356753092263803e-01,3.029120205588392789e+00
7.384356753092263803e-01,3.029120205588392789e+00
5.021456196508712333e-01,2.634324328557427819e+00
-4.889707120610528590e-02,1.604774700170408241e+00
-4.466583802204399656e-01,9.277274750622864774e-01
-6.340429841306471914e-01,7.021402705328289029e-02
-3.447559410672673685e-01,-1.338335512335796229e-01
-2.181839488311161368e-01,-2.215561821840627554e-01
-2.784185907185102726e-01,-3.422729952504107720e-01
-5.415603763035327090e-01,-3.076499167591014161e-01
-6.526989734304148305e-01,-6.776835401903327782e-02
-4.959342935463727509e-01,5.400079550142570239e-01
-4.959342935463727509e-01,5.400079550142570239e-01
-3.527358291037908655e-01,2.573543258537197564e-01
-4.955816294608828554e-01,-1.824832511273733193e-01
-3.383289265526854273e-01,-1.414107270626151214e-01
-8.045266485262965173e-01,6.422646724960796583e-01
-1.610674967489211573e+00,2.352208398155887004e+00
-2.143359234938807312e+00,2.948328850409111634e+00
-2.109616816119712190e+00,2.569350681226872712e+00
-1.345803685160074314e+00,9.261965711982687033e-01
-8.920677990712565508e-01,2.218371605781001288e-01
-7.080464824084790054e-01,1.023138548933704151e-01
-8.565837095907181675e-01,2.408876205913735580e-01
-9.628417191383351614e-01,5.321497132438354205e-01
-1.026046783911830573e+00,7.976714190248438419e-01
-1.067835264582323251e+00,1.028159679819639738e+00
-1.026637050730180967e+00,7.852561233926578232e-01
-8.757896877948403436e-01,3.811682223310118300e-01
-7.880122802071682919e-01,1.501407942668422923e-01
-5.039994884388641072e-01,1.554513842828105230e-01
-4.291412445177458235e-01,1.849205610688557655e-01
-4.534744261697629675e-01,1.199725725239344648e-01
-5.025191310553418500e-01,3.256350378634245701e-02
-4.146792319172900032e-01,-9.052999331939451388e-02
-2.254672778407207645e-01,-2.234591642291463565e-01
-2.014693167991532530e-01,-3.937917494110533823e-01
-2.691218737672796957e-01,-6.059839184195240369e-01
-2.719352956396899890e-01,-5.991888487498304716e-01
-2.973809466949648983e-01,-6.344539245408674644e-01
-5.322556007974715842e-01,-4.444920394292560251e-01
-6.767132164372504644e-01,-5.842720318575637117e-01
