-6.136266529925634705e-01,-7.689833683924764962e-01
-7.698678330212799237e-01,-2.427222844299632143e-01
-6.383054396122016527e-01,1.650541171372202007e-02
-3.867795521118536084e-01,6.182378737532582408e-02
-9.844942780394901234e-04,-8.270079020649524770e-02
2.870490701080345430e-01,-1.473598240559686745e-01
2.932607670143156375e-01,-3.146255156270333364e-01
2.730969980958263821e-01,-3.781746318045647870e-01
1.707809633038517017e-01,-2.873726672321814113e-01
9.592952707891111430e-02,-3.020154746656525946e-01
-1.537325822991572333e-01,-4.133956934787562099e-01
-1.810015261790098584e-01,-4.401959598958203879e-01
-1.521439817789895510e-01,-2.515505534137060795e-01
3.955406380779751263e-01,2.226639416243091085e-02
1.047761822135244936e+00,3.458990303159229646e-02
1.171836607678213626e+00,-1.055455266222532669e-02
2.589431094184550641e+00,-9.068004643947852328e-02
3.980362018652661149e+00,-2.631099068267086366e-02
3.836233584839853439e+00,2.292641381685874002e-02
2.069702456777844368e+00,4.577872318115747685e-01
1.499993887655053149e+00,7.283818373833385040e-01
1.621726563499078066e+00,6.776812563124822164e-01
1.252192196870301144e+00,5.267707552101856816e-01
7.254532614265176704e-01,4.018131905779123714e-01
4.284105866523483797e-01,1.984857299256311824e-01
-1.585918776200491778e-02,2.858804476939476591e-01
-1.554528133872873086e-01,3.409187261669771041e-01
-4.629681721594119947e-01,9.877862880281338409e-01
-8.043532945606041151e-01,1.184635263685137385e+00
-1.025762665990962441e+00,1.097398195309692071e+00
-1.015721428376800128e+00,6.256879626869025213e-01
-9.947396958433351033e-01,3.083539866056397294e-01
-8.203210509352001356e-01,3.047404225034945902e-01
-8.203210509352001356e-01,3.047404225034945902e-01
-6.391622559271761261e-01,1.612218230997358448e-01
-7.991943244927570689e-01,-1.897464770776029208e-01
-6.893547549543345143e-01,-2.746032582188131510e-01
-7.336082125253131636e-01,-2.673874015849341257e-01
-5.388257282115137548e-01,6.629162650955029712e-02
-4.491434467138133435e-01,8.312558638411818301e-02
-4.502199604382342013e-01,1.288821170143551742e-01
-5.674664359467458397e-01,4.330307725077909425e-02
-6.607164388410119438e-01,1.516353024345430678e-01
-7.527518274250993846e-01,1.617500121217332054e-01
-8.056326008607119782e-01,1.421236636586613034e-01
-6.993571996180434347e-01,2.386517009090261335e-02
-8.420360812883717072e-01,1.198158526513029842e-01
-7.643336350533483925e-01,1.722058368419197572e-01
-6.590439104404336446e-01,3.153472615182193461e-01
-5.638039663613301222e-01,2.166426265526019690e-01
-7.511524533652214064e-01,2.262230948358284199e-01
-8.321052166310254350e-01,1.302496673399153315e-01
-7.386693218256912274e-01,7.019562772087456493e-02
-6.511927314438229475e-01,6.050118712213548716e-03
-3.952513453142105782e-01,1.436586906585100853e-01
-3.290809497475374878e-01,2.728815575648247949e-01
-2.533960978806177877e-01,3.077249331812024757e-01
-5.135494162809861596e-01,9.454940594417901578e-02
-6.120272306308590649e-01,-8.618115511622646829e-02
-5.849056666560338291e-01,-1.597082912274574718e-01
-5.272928162497317883e-01,-2.009612906211962480e-01
-2.744278669372070545e-01,-1.559078557459101511e-01
-5.431439040036876303e-02,-1.839268490086333474e-01
1.510685873121960510e-01,-3.928622489856549715e-01
1.692120384616228324e-01,-3.665354475844882498e-01
3.002823433904263095e-01,-1.697424454161610696e-01
9.093844264066769378e-02,3.082744482918700277e-02
-7.425420107308518692e-04,1.153361687794185186e-01
-1.154307580531636207e-01,-5.782513702843979607e-03
1.681061908390414916e-01,9.128425341944855151e-03
-7.623403797255479120e-02,-1.784376739199440912e-02
-2.867263061328443885e-01,3.444503444207584037e-04
-7.597475582300786678e-01,-3.805978364793096563e-02
-1.102105901854794290e+00,-1.381169401238146466e-01
-7.601847505139625039e-01,-4.118625787850460629e-01
-1.567850431307228343e-01,-3.021841929617898326e-01
5.798138009883613275e-01,-1.183698986230803107e-01
6.069439199346020608e-01,1.870383285639599380e-01
5.035051723917668420e-01,2.181966169586326831e-01
5.830871428371386944e-01,2.276897703838692000e-01
3.079536955004696375e-01,1.356113569173263700e-01
-1.697861356413445100e-02,-1.576365895944155035e-02
-3.594646192888208969e-01,-9.884933025742925761e-02
-4.903834036450027689e-01,-1.849962928577659760e-01
-4.847246092014363961e-01,-2.355156827848714773e-01
-9.110593569886027421e-01,-2.934141675488296519e-01
-6.523595106534145760e-01,-4.735523634980240981e-01
2.631615936880188911e-01,-7.570833765354298972e-01
7.181390863861053520e-01,-1.475374270519575370e+00
7.181390863861053520e-01,-1.475374270519575370e+00
2.562412115325289341e-01,-1.109399140389669469e+00
9.554330362086328465e-01,-5.669556490006866234e-01
1.503603885146105323e+00,-6.251472294370109539e-01
1.838981427624614362e+00,-9.870832487509149100e-01
1.641231901724101716e+00,-6.497337326291492410e-01
1.311595287320242997e+00,-2.443740265231602315e-01
9.093042879156206793e-01,3.846040699527203954e-01
8.000240228908938045e-01,5.020106190874347174e-01
8.311535640098335342e-01,4.620292370441804186e-01
6.749940549119715083e-01,3.657830029456053400e-01
5.182508211128138420e-01,3.110204075482452257e-01
1.596135133985627230e-01,3.962497881641040554e-01
2.358128275926552608e-01,4.008587512757103011e-01
-1.983266870275490201e-01,3.845492149162119122e-01
-5.839261168768924426e-01,2.814871685028015880e-01
-1.649427054753398680e+00,1.722841546560636150e-01
-2.162180233511477034e+00,5.464017001295079501e-02
-2.439088695600176937e+00,5.049135901546620946e-03
-2.035358080332724029e+00,9.051952481762680358e-02
-1.094275492985093523e+00,2.436233220231956709e-01
-7.322823932191532825e-02,3.512219745860749587e-01
3.250609239699525643e-01,4.589969837262395380e-01
5.766784927387617055e-01,5.576877588039566014e-01
5.895082246539660176e-01,4.552615381151801088e-01
5.340198972473864103e-01,3.792478312630364612e-01
5.544668213363642684e-01,2.676477807450255431e-01
3.250609239699525643e-01,4.589969837262395380e-01
5.193452106559004466e-01,1.685783053579008595e+00
3.689254204171404927e-01,3.082850873998824515e+00
2.779414749441777577e-01,4.019696709130027301e+00
-1.881222763978142865e-01,3.903210124870052589e+00
-4.471905691569844632e-01,2.816622960460123615e+00
-6.050137121433387666e-01,1.520414988825627756e+00
8.203015651044619216e-02,4.629184264200744692e-01
